datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count,count_hat,dataset_type
2011-12-29 11:00:00,1,0,1,2,9.84,12.88,60,6.0032,,,,125.35945892333984,test
2011-12-29 12:00:00,1,0,1,2,10.66,13.635,56,7.0015,,,,101.18035888671875,test
2011-12-29 13:00:00,1,0,1,2,11.48,14.395,52,7.0015,,,,111.5617904663086,test
2011-12-29 14:00:00,1,0,1,2,12.3,16.665,52,0.0,,,,88.78240966796875,test
2011-12-29 15:00:00,1,0,1,2,12.3,15.91,52,6.0032,,,,112.97786712646484,test
2011-12-29 16:00:00,1,0,1,1,12.3,15.15,52,11.0014,,,,90.63480377197266,test
2011-12-29 17:00:00,1,0,1,1,12.3,15.15,61,11.0014,,,,96.7633056640625,test
2011-12-29 18:00:00,1,0,1,1,12.3,15.15,56,8.9981,,,,99.56962585449219,test
2011-12-29 19:00:00,1,0,1,1,12.3,15.91,56,7.0015,,,,104.23124694824219,test
2011-12-29 20:00:00,1,0,1,1,11.48,14.395,65,7.0015,,,,61.2666015625,test
2011-12-29 21:00:00,1,0,1,2,11.48,14.395,61,8.9981,,,,118.36840057373047,test
2011-12-29 22:00:00,1,0,1,1,11.48,14.395,65,8.9981,,,,65.75442504882812,test
2011-12-29 23:00:00,1,0,1,1,12.3,15.15,65,11.0014,,,,79.81346893310547,test
2011-12-30 00:00:00,1,0,1,1,11.48,14.395,70,8.9981,,,,72.84490203857422,test
2011-12-30 01:00:00,1,0,1,1,10.66,14.395,65,6.0032,,,,41.057861328125,test
2011-12-30 02:00:00,1,0,1,1,9.84,12.88,70,7.0015,,,,67.10797119140625,test
2011-12-30 03:00:00,1,0,1,1,9.84,12.88,70,7.0015,,,,67.10797119140625,test
2011-12-30 04:00:00,1,0,1,1,9.84,12.88,70,6.0032,,,,47.2708740234375,test
2011-12-30 05:00:00,1,0,1,1,9.02,12.88,75,6.0032,,,,42.77326965332031,test
2011-12-30 06:00:00,1,0,1,1,9.84,12.88,70,6.0032,,,,47.2708740234375,test
2011-12-30 07:00:00,1,0,1,1,9.84,12.88,75,6.0032,,,,46.419212341308594,test
2011-12-30 08:00:00,1,0,1,2,9.84,12.88,75,6.0032,,,,110.64664459228516,test
2011-12-30 09:00:00,1,0,1,1,10.66,15.15,75,0.0,,,,85.70599365234375,test
2011-12-30 10:00:00,1,0,1,1,12.3,14.395,65,16.9979,,,,77.71206665039062,test
2011-12-30 11:00:00,1,0,1,1,13.12,15.91,66,12.998,,,,80.86186218261719,test
2011-12-30 12:00:00,1,0,1,1,13.12,16.665,57,8.9981,,,,112.07522583007812,test
2011-12-30 13:00:00,1,0,1,2,14.76,17.425,53,8.9981,,,,137.01388549804688,test
2011-12-30 14:00:00,1,0,1,2,16.4,20.455,47,6.0032,,,,131.827880859375,test
2011-12-30 15:00:00,1,0,1,1,17.22,21.21,44,0.0,,,,186.51873779296875,test
2011-12-30 16:00:00,1,0,1,1,17.22,21.21,47,12.998,,,,164.54132080078125,test
2011-12-30 17:00:00,1,0,1,1,15.58,19.695,54,11.0014,,,,150.39501953125,test
2011-12-30 18:00:00,1,0,1,1,14.76,17.425,62,8.9981,,,,134.6380157470703,test
2011-12-30 19:00:00,1,0,1,2,13.94,15.15,49,27.9993,,,,120.9931869506836,test
2011-12-30 20:00:00,1,0,1,2,13.94,17.425,66,7.0015,,,,128.9431610107422,test
2011-12-30 21:00:00,1,0,1,2,14.76,18.18,66,7.0015,,,,130.3583526611328,test
2011-12-30 22:00:00,1,0,1,2,13.94,16.665,71,11.0014,,,,131.43443298339844,test
2011-12-30 23:00:00,1,0,1,2,14.76,16.665,66,16.9979,,,,116.68417358398438,test
2011-12-31 00:00:00,1,0,0,2,15.58,19.695,62,22.0028,,,,129.43199157714844,test
2011-12-31 01:00:00,1,0,0,2,16.4,20.455,62,19.0012,,,,148.79635620117188,test
2011-12-31 02:00:00,1,0,0,2,16.4,20.455,62,19.0012,,,,148.79635620117188,test
2011-12-31 03:00:00,1,0,0,2,16.4,20.455,62,19.0012,,,,148.79635620117188,test
2011-12-31 04:00:00,1,0,0,1,15.58,19.695,71,15.0013,,,,98.75680541992188,test
2011-12-31 05:00:00,1,0,0,2,14.76,17.425,76,15.0013,,,,93.6866226196289,test
2011-12-31 06:00:00,1,0,0,2,16.4,20.455,71,6.0032,,,,162.55621337890625,test
2011-12-31 07:00:00,1,0,0,3,15.58,19.695,76,0.0,,,,103.9430160522461,test
2011-12-31 08:00:00,1,0,0,1,13.94,16.665,81,8.9981,,,,82.8429183959961,test
2011-12-31 09:00:00,1,0,0,1,15.58,19.695,76,0.0,,,,82.34149932861328,test
2011-12-31 10:00:00,1,0,0,1,16.4,20.455,76,11.0014,,,,98.51294708251953,test
2011-12-31 11:00:00,1,0,0,1,17.22,21.21,71,11.0014,,,,132.45790100097656,test
2011-12-31 12:00:00,1,0,0,1,21.32,25.0,39,19.9995,,,,297.9681396484375,test
2011-12-31 13:00:00,1,0,0,1,20.5,24.24,42,32.9975,,,,257.5562438964844,test
2011-12-31 14:00:00,1,0,0,1,18.86,22.725,51,22.0028,,,,177.7064208984375,test
2011-12-31 15:00:00,1,0,0,1,18.86,22.725,47,32.9975,,,,184.19711303710938,test
2011-12-31 16:00:00,1,0,0,1,18.04,21.97,51,26.0027,,,,142.41500854492188,test
2011-12-31 17:00:00,1,0,0,1,17.22,21.21,54,12.998,,,,161.25733947753906,test
2011-12-31 18:00:00,1,0,0,1,17.22,21.21,54,8.9981,,,,151.03875732421875,test
2011-12-31 19:00:00,1,0,0,1,17.22,21.21,54,15.0013,,,,162.0618133544922,test
2011-12-31 20:00:00,1,0,0,1,17.22,21.21,54,15.0013,,,,162.0618133544922,test
2011-12-31 21:00:00,1,0,0,1,16.4,20.455,58,12.998,,,,133.0790557861328,test
2011-12-31 22:00:00,1,0,0,1,15.58,19.695,62,8.9981,,,,102.67350769042969,test
2011-12-31 23:00:00,1,0,0,1,14.76,18.94,66,0.0,,,,69.30681610107422,test
2012-01-20 00:00:00,1,0,1,2,10.66,11.365,48,19.9995,,,,139.26229858398438,test
2012-01-20 01:00:00,1,0,1,1,10.66,13.635,48,8.9981,,,,85.65251159667969,test
2012-01-20 02:00:00,1,0,1,1,10.66,13.635,48,8.9981,,,,85.65251159667969,test
2012-01-20 03:00:00,1,0,1,1,9.84,12.88,52,7.0015,,,,67.74456787109375,test
2012-01-20 04:00:00,1,0,1,1,9.02,12.12,60,7.0015,,,,79.01643371582031,test
2012-01-20 05:00:00,1,0,1,1,9.02,12.12,60,7.0015,,,,79.01643371582031,test
2012-01-20 06:00:00,1,0,1,1,9.84,10.605,60,19.0012,,,,100.19461059570312,test
2012-01-20 07:00:00,1,0,1,1,9.02,10.605,69,15.0013,,,,54.07584762573242,test
2012-01-20 08:00:00,1,0,1,1,9.02,10.605,64,16.9979,,,,88.48248291015625,test
2012-01-20 09:00:00,1,0,1,1,9.02,9.85,47,26.0027,,,,103.7418212890625,test
2012-01-20 10:00:00,1,0,1,2,9.02,10.605,44,19.0012,,,,84.9264907836914,test
2012-01-20 11:00:00,1,0,1,2,8.2,9.09,32,23.9994,,,,91.664306640625,test
2012-01-20 12:00:00,1,0,1,2,8.2,9.09,34,22.0028,,,,87.05270385742188,test
2012-01-20 13:00:00,1,0,1,1,9.02,10.605,32,19.9995,,,,102.70223236083984,test
2012-01-20 14:00:00,1,0,1,2,9.02,10.605,35,19.9995,,,,92.9111099243164,test
2012-01-20 15:00:00,1,0,1,2,9.02,11.365,35,12.998,,,,99.41741180419922,test
2012-01-20 16:00:00,1,0,1,2,8.2,10.605,37,11.0014,,,,94.34947204589844,test
2012-01-20 17:00:00,1,0,1,2,9.02,12.88,32,6.0032,,,,89.56105041503906,test
2012-01-20 18:00:00,1,0,1,2,8.2,11.365,34,6.0032,,,,96.38894653320312,test
2012-01-20 19:00:00,1,0,1,2,8.2,11.365,37,7.0015,,,,110.36775207519531,test
2012-01-20 20:00:00,1,0,1,2,8.2,11.365,34,6.0032,,,,96.38894653320312,test
2012-01-20 21:00:00,1,0,1,2,8.2,11.365,37,6.0032,,,,96.62354278564453,test
2012-01-20 22:00:00,1,0,1,2,8.2,9.85,37,15.0013,,,,81.830810546875,test
2012-01-20 23:00:00,1,0,1,3,6.56,7.575,64,15.0013,,,,42.83080291748047,test
2012-01-21 00:00:00,1,0,0,3,6.56,7.575,64,15.0013,,,,30.405956268310547,test
2012-01-21 01:00:00,1,0,0,4,5.74,6.82,86,12.998,,,,23.668296813964844,test
2012-01-21 02:00:00,1,0,0,3,5.74,10.605,86,0.0,,,,27.416057586669922,test
2012-01-21 03:00:00,1,0,0,3,5.74,9.09,93,6.0032,,,,19.801523208618164,test
2012-01-21 04:00:00,1,0,0,3,6.56,9.85,86,6.0032,,,,28.335220336914062,test
2012-01-21 05:00:00,1,0,0,3,6.56,9.09,86,7.0015,,,,33.56935501098633,test
2012-01-21 06:00:00,1,0,0,3,6.56,8.335,93,11.0014,,,,26.62274742126465,test
2012-01-21 07:00:00,1,0,0,3,6.56,8.335,93,11.0014,,,,26.62274742126465,test
2012-01-21 08:00:00,1,0,0,2,6.56,7.575,93,16.9979,,,,29.589679718017578,test
2012-01-21 09:00:00,1,0,0,2,6.56,7.575,93,16.9979,,,,29.589679718017578,test
2012-01-21 10:00:00,1,0,0,3,6.56,7.575,93,16.9979,,,,16.840497970581055,test
2012-01-21 11:00:00,1,0,0,2,7.38,10.605,86,7.0015,,,,50.56914138793945,test
2012-01-21 12:00:00,1,0,0,2,8.2,10.605,80,11.0014,,,,56.79170608520508,test
2012-01-21 13:00:00,1,0,0,2,8.2,9.85,80,16.9979,,,,57.360496520996094,test
2012-01-21 14:00:00,1,0,0,3,8.2,9.85,80,12.998,,,,41.80120086669922,test
2012-01-21 15:00:00,1,0,0,3,8.2,9.85,80,12.998,,,,41.80120086669922,test
2012-01-21 16:00:00,1,0,0,2,8.2,9.09,80,19.9995,,,,52.96064376831055,test
2012-01-21 17:00:00,1,0,0,2,8.2,9.09,80,26.0027,,,,54.544307708740234,test
2012-01-21 18:00:00,1,0,0,2,8.2,9.09,75,26.0027,,,,58.03529357910156,test
2012-01-21 19:00:00,1,0,0,2,7.38,7.575,80,26.0027,,,,46.40109634399414,test
2012-01-21 20:00:00,1,0,0,2,7.38,8.335,80,19.9995,,,,46.34138870239258,test
2012-01-21 21:00:00,1,0,0,1,7.38,7.575,74,22.0028,,,,40.57499694824219,test
2012-01-21 22:00:00,1,0,0,2,7.38,8.335,74,19.9995,,,,47.952430725097656,test
2012-01-21 23:00:00,1,0,0,2,6.56,7.575,80,16.9979,,,,43.965240478515625,test
2012-01-22 00:00:00,1,0,0,1,6.56,6.82,80,19.9995,,,,33.009525299072266,test
2012-01-22 01:00:00,1,0,0,2,7.38,8.335,74,19.9995,,,,47.952430725097656,test
2012-01-22 02:00:00,1,0,0,2,7.38,8.335,74,19.0012,,,,48.77677536010742,test
2012-01-22 03:00:00,1,0,0,2,7.38,8.335,69,19.0012,,,,53.19422912597656,test
2012-01-22 04:00:00,1,0,0,3,6.56,6.82,80,19.0012,,,,26.294071197509766,test
2012-01-22 05:00:00,1,0,0,3,6.56,7.575,74,15.0013,,,,27.78595542907715,test
2012-01-22 06:00:00,1,0,0,2,6.56,7.575,74,15.0013,,,,41.13581848144531,test
2012-01-22 07:00:00,1,0,0,2,6.56,7.575,74,15.0013,,,,41.13581848144531,test
2012-01-22 08:00:00,1,0,0,2,6.56,7.575,74,15.0013,,,,41.13581848144531,test
2012-01-22 09:00:00,1,0,0,2,6.56,7.575,74,15.0013,,,,41.13581848144531,test
2012-01-22 10:00:00,1,0,0,2,6.56,6.82,74,19.0012,,,,40.34120559692383,test
2012-01-22 11:00:00,1,0,0,3,6.56,7.575,80,16.9979,,,,27.557594299316406,test
2012-01-22 12:00:00,1,0,0,2,6.56,7.575,80,15.0013,,,,44.47838592529297,test
2012-01-22 13:00:00,1,0,0,2,6.56,9.09,80,8.9981,,,,45.5340690612793,test
2012-01-22 14:00:00,1,0,0,2,6.56,8.335,80,11.0014,,,,44.15732955932617,test
2012-01-22 15:00:00,1,0,0,2,6.56,7.575,80,12.998,,,,42.80067443847656,test
2012-01-22 16:00:00,1,0,0,2,6.56,7.575,80,12.998,,,,42.80067443847656,test
2012-01-22 17:00:00,1,0,0,2,6.56,9.09,80,7.0015,,,,43.557167053222656,test
2012-01-22 18:00:00,1,0,0,3,6.56,9.09,86,7.0015,,,,33.56935501098633,test
2012-01-22 19:00:00,1,0,0,3,6.56,9.09,86,7.0015,,,,33.56935501098633,test
2012-01-22 20:00:00,1,0,0,3,6.56,8.335,86,11.0014,,,,31.329587936401367,test
2012-01-22 21:00:00,1,0,0,3,6.56,9.09,86,7.0015,,,,33.56935501098633,test
2012-01-22 22:00:00,1,0,0,2,6.56,9.85,93,6.0032,,,,30.0811710357666,test
2012-01-22 23:00:00,1,0,0,2,6.56,9.09,93,7.0015,,,,37.07548141479492,test
2012-01-23 00:00:00,1,0,1,2,7.38,12.12,86,0.0,,,,72.86572265625,test
2012-01-23 01:00:00,1,0,1,2,7.38,10.605,86,7.0015,,,,88.61975860595703,test
2012-01-23 02:00:00,1,0,1,2,7.38,10.605,86,7.0015,,,,88.61975860595703,test
2012-01-23 03:00:00,1,0,1,2,7.38,12.12,86,0.0,,,,72.86572265625,test
2012-01-23 04:00:00,1,0,1,2,8.2,12.88,80,0.0,,,,98.52642822265625,test
2012-01-23 05:00:00,1,0,1,2,8.2,12.88,86,0.0,,,,77.55905151367188,test
2012-01-23 06:00:00,1,0,1,2,8.2,12.88,86,0.0,,,,77.55905151367188,test
2012-01-23 07:00:00,1,0,1,3,8.2,12.88,86,0.0,,,,73.4304428100586,test
2012-01-23 08:00:00,1,0,1,3,8.2,10.605,86,8.9981,,,,66.95002746582031,test
2012-01-23 09:00:00,1,0,1,2,8.2,11.365,86,6.0032,,,,87.54988861083984,test
2012-01-23 10:00:00,1,0,1,2,8.2,12.88,93,0.0,,,,71.99702453613281,test
2012-01-23 11:00:00,1,0,1,2,8.2,11.365,93,6.0032,,,,68.10394287109375,test
2012-01-23 12:00:00,1,0,1,2,9.02,13.635,93,0.0,,,,62.87303161621094,test
2012-01-23 13:00:00,1,0,1,3,9.02,12.88,93,6.0032,,,,42.948829650878906,test
2012-01-23 14:00:00,1,0,1,3,9.02,11.365,93,12.998,,,,28.635183334350586,test
2012-01-23 15:00:00,1,0,1,2,9.02,10.605,100,15.0013,,,,58.40036392211914,test
2012-01-23 16:00:00,1,0,1,2,9.84,12.12,93,11.0014,,,,75.09771728515625,test
2012-01-23 17:00:00,1,0,1,2,9.84,12.88,96,7.0015,,,,95.73236846923828,test
2012-01-23 18:00:00,1,0,1,2,9.84,12.12,93,8.9981,,,,81.8795166015625,test
2012-01-23 19:00:00,1,0,1,2,10.66,12.88,93,11.0014,,,,73.48188781738281,test
2012-01-23 20:00:00,1,0,1,2,10.66,12.88,100,11.0014,,,,74.11337280273438,test
2012-01-23 21:00:00,1,0,1,2,10.66,12.12,100,19.0012,,,,65.6076889038086,test
2012-01-23 22:00:00,1,0,1,2,10.66,12.12,100,19.0012,,,,65.6076889038086,test
2012-01-23 23:00:00,1,0,1,2,11.48,12.88,93,22.0028,,,,42.71104431152344,test
2012-01-24 00:00:00,1,0,1,2,12.3,14.395,100,19.0012,,,,53.5259895324707,test
2012-01-24 01:00:00,1,0,1,2,13.12,15.15,93,16.9979,,,,73.03131866455078,test
2012-01-24 02:00:00,1,0,1,2,13.12,15.15,93,15.0013,,,,76.96839141845703,test
2012-01-24 03:00:00,1,0,1,2,13.12,16.665,93,8.9981,,,,96.8771743774414,test
2012-01-24 04:00:00,1,0,1,2,12.3,15.91,100,6.0032,,,,88.94013214111328,test
2012-01-24 05:00:00,1,0,1,2,12.3,15.91,100,6.0032,,,,88.94013214111328,test
2012-01-24 06:00:00,1,0,1,2,13.12,15.91,93,12.998,,,,83.89480590820312,test
2012-01-24 07:00:00,1,0,1,2,13.12,16.665,93,8.9981,,,,96.8771743774414,test
2012-01-24 08:00:00,1,0,1,2,13.12,16.665,93,8.9981,,,,96.8771743774414,test
2012-01-24 09:00:00,1,0,1,2,13.12,16.665,87,6.0032,,,,102.58700561523438,test
2012-01-24 10:00:00,1,0,1,1,13.12,16.665,93,6.0032,,,,69.16577911376953,test
2012-01-24 11:00:00,1,0,1,1,13.94,16.665,87,8.9981,,,,94.2010498046875,test
2012-01-24 12:00:00,1,0,1,1,13.94,16.665,87,11.0014,,,,85.95482635498047,test
2012-01-24 13:00:00,1,0,1,1,13.94,16.665,87,11.0014,,,,85.95482635498047,test
2012-01-24 14:00:00,1,0,1,1,14.76,17.425,81,15.0013,,,,99.02717590332031,test
2012-01-24 15:00:00,1,0,1,2,16.4,20.455,71,11.0014,,,,151.75872802734375,test
2012-01-24 16:00:00,1,0,1,1,16.4,20.455,71,8.9981,,,,118.36621856689453,test
2012-01-24 17:00:00,1,0,1,1,17.22,21.21,67,6.0032,,,,123.62211608886719,test
2012-01-24 18:00:00,1,0,1,1,16.4,20.455,62,6.0032,,,,118.41291809082031,test
2012-01-24 19:00:00,1,0,1,1,18.04,21.97,51,6.0032,,,,143.25086975097656,test
2012-01-24 20:00:00,1,0,1,1,13.12,17.425,76,0.0,,,,86.55169677734375,test
2012-01-24 21:00:00,1,0,1,1,14.76,18.94,71,0.0,,,,99.3692626953125,test
2012-01-24 22:00:00,1,0,1,1,13.12,17.425,81,0.0,,,,109.31399536132812,test
2012-01-24 23:00:00,1,0,1,1,13.12,17.425,76,0.0,,,,86.55169677734375,test
2012-01-25 00:00:00,1,0,1,1,10.66,15.15,93,0.0,,,,86.18950653076172,test
2012-01-25 01:00:00,1,0,1,1,12.3,14.395,70,15.0013,,,,69.70162200927734,test
2012-01-25 02:00:00,1,0,1,1,11.48,13.635,70,12.998,,,,83.53790283203125,test
2012-01-25 03:00:00,1,0,1,1,10.66,12.88,75,12.998,,,,73.26883697509766,test
2012-01-25 04:00:00,1,0,1,1,10.66,12.12,70,19.0012,,,,78.74140167236328,test
2012-01-25 05:00:00,1,0,1,1,10.66,12.12,70,19.0012,,,,78.74140167236328,test
2012-01-25 06:00:00,1,0,1,1,9.84,11.365,73,15.0013,,,,87.00926971435547,test
2012-01-25 07:00:00,1,0,1,1,9.84,11.365,75,15.0013,,,,73.52458953857422,test
2012-01-25 08:00:00,1,0,1,1,9.84,11.365,70,16.9979,,,,97.89175415039062,test
2012-01-25 09:00:00,1,0,1,1,9.84,11.365,70,16.9979,,,,97.89175415039062,test
2012-01-25 10:00:00,1,0,1,2,10.66,11.365,70,22.0028,,,,83.15691375732422,test
2012-01-25 11:00:00,1,0,1,2,12.3,13.635,61,19.9995,,,,114.01459503173828,test
2012-01-25 12:00:00,1,0,1,1,13.12,16.665,53,8.9981,,,,106.14070129394531,test
2012-01-25 13:00:00,1,0,1,1,13.94,16.665,49,8.9981,,,,136.37261962890625,test
2012-01-25 14:00:00,1,0,1,1,13.94,17.425,49,6.0032,,,,122.36595153808594,test
2012-01-25 15:00:00,1,0,1,1,14.76,18.94,46,0.0,,,,157.67054748535156,test
2012-01-25 16:00:00,1,0,1,1,13.94,16.665,53,11.0014,,,,114.9583969116211,test
2012-01-25 17:00:00,1,0,1,1,14.76,17.425,53,11.0014,,,,129.3803253173828,test
2012-01-25 18:00:00,1,0,1,1,13.12,16.665,66,8.9981,,,,81.62185668945312,test
2012-01-25 19:00:00,1,0,1,2,13.94,18.18,53,0.0,,,,101.72137451171875,test
2012-01-25 20:00:00,1,0,1,1,13.12,15.91,61,12.998,,,,102.62397003173828,test
2012-01-25 21:00:00,1,0,1,1,12.3,16.665,65,0.0,,,,65.07662200927734,test
2012-01-25 22:00:00,1,0,1,1,12.3,15.91,65,6.0032,,,,64.91487121582031,test
2012-01-25 23:00:00,1,0,1,2,11.48,15.91,65,0.0,,,,84.59050750732422,test
2012-01-26 00:00:00,1,0,1,2,11.48,14.395,75,7.0015,,,,110.5625991821289,test
2012-01-26 01:00:00,1,0,1,2,11.48,15.91,75,0.0,,,,105.0155029296875,test
2012-01-26 02:00:00,1,0,1,2,11.48,13.635,75,11.0014,,,,94.69257354736328,test
2012-01-26 03:00:00,1,0,1,2,11.48,15.15,75,6.0032,,,,116.9151840209961,test
2012-01-26 04:00:00,1,0,1,1,11.48,15.91,75,0.0,,,,82.53872680664062,test
2012-01-26 05:00:00,1,0,1,2,12.3,15.91,75,7.0015,,,,123.23898315429688,test
2012-01-26 06:00:00,1,0,1,2,11.48,15.91,81,0.0,,,,98.6755142211914,test
2012-01-26 07:00:00,1,0,1,2,11.48,15.15,81,6.0032,,,,97.59573364257812,test
2012-01-26 08:00:00,1,0,1,2,11.48,15.15,81,6.0032,,,,97.59573364257812,test
2012-01-26 09:00:00,1,0,1,2,12.3,16.665,81,0.0,,,,102.19798278808594,test
2012-01-26 10:00:00,1,0,1,2,12.3,15.15,81,8.9981,,,,106.01595306396484,test
2012-01-26 11:00:00,1,0,1,2,12.3,15.91,87,7.0015,,,,98.17587280273438,test
2012-01-26 12:00:00,1,0,1,2,13.94,16.665,81,8.9981,,,,127.23816680908203,test
2012-01-26 13:00:00,1,0,1,2,15.58,19.695,71,0.0,,,,139.66847229003906,test
2012-01-26 14:00:00,1,0,1,2,16.4,20.455,71,7.0015,,,,156.5966796875,test
2012-01-26 15:00:00,1,0,1,2,17.22,21.21,71,7.0015,,,,180.81443786621094,test
2012-01-26 16:00:00,1,0,1,2,16.4,20.455,71,6.0032,,,,148.17433166503906,test
2012-01-26 17:00:00,1,0,1,2,17.22,21.21,71,0.0,,,,165.84384155273438,test
2012-01-26 18:00:00,1,0,1,2,17.22,21.21,71,0.0,,,,165.84384155273438,test
2012-01-26 19:00:00,1,0,1,2,16.4,20.455,76,7.0015,,,,148.62356567382812,test
2012-01-26 20:00:00,1,0,1,2,16.4,20.455,82,8.9981,,,,154.27728271484375,test
2012-01-26 21:00:00,1,0,1,2,16.4,20.455,76,7.0015,,,,148.62356567382812,test
2012-01-26 22:00:00,1,0,1,1,15.58,19.695,82,7.0015,,,,123.05824279785156,test
2012-01-26 23:00:00,1,0,1,2,16.4,20.455,82,0.0,,,,160.44212341308594,test
2012-01-27 00:00:00,1,0,1,2,16.4,20.455,82,16.9979,,,,114.64395141601562,test
2012-01-27 01:00:00,1,0,1,2,16.4,20.455,87,15.0013,,,,153.97735595703125,test
2012-01-27 02:00:00,1,0,1,1,17.22,21.21,94,8.9981,,,,68.51048278808594,test
2012-01-27 03:00:00,1,0,1,2,17.22,21.21,94,19.0012,,,,82.65070343017578,test
2012-01-27 04:00:00,1,0,1,2,16.4,20.455,100,19.9995,,,,62.55730056762695,test
2012-01-27 05:00:00,1,0,1,2,17.22,21.21,94,22.0028,,,,64.12164306640625,test
2012-01-27 06:00:00,1,0,1,2,17.22,21.21,100,22.0028,,,,58.880760192871094,test
2012-01-27 07:00:00,1,0,1,2,17.22,21.21,100,19.9995,,,,71.17723083496094,test
2012-01-27 08:00:00,1,0,1,3,20.5,24.24,88,19.0012,,,,105.59307861328125,test
2012-01-27 09:00:00,1,0,1,3,20.5,24.24,88,19.0012,,,,105.59307861328125,test
2012-01-27 10:00:00,1,0,1,3,19.68,23.485,100,11.0014,,,,67.70619201660156,test
2012-01-27 11:00:00,1,0,1,2,19.68,23.485,94,8.9981,,,,128.1389617919922,test
2012-01-27 12:00:00,1,0,1,2,20.5,24.24,88,11.0014,,,,177.75146484375,test
2012-01-27 13:00:00,1,0,1,1,20.5,24.24,59,31.0009,,,,207.74200439453125,test
2012-01-27 14:00:00,1,0,1,1,20.5,24.24,55,36.9974,,,,244.6312713623047,test
2012-01-27 15:00:00,1,0,1,1,19.68,23.485,51,22.0028,,,,173.22998046875,test
2012-01-27 16:00:00,1,0,1,1,18.04,21.97,51,36.9974,,,,183.7205047607422,test
2012-01-27 17:00:00,1,0,1,1,17.22,21.21,50,39.0007,,,,199.03233337402344,test
2012-01-27 18:00:00,1,0,1,1,16.4,20.455,50,32.9975,,,,154.2112274169922,test
2012-01-27 19:00:00,1,0,1,1,14.76,16.665,50,26.0027,,,,132.64962768554688,test
2012-01-27 20:00:00,1,0,1,1,13.94,15.15,53,23.9994,,,,121.57913208007812,test
2012-01-27 21:00:00,1,0,1,1,13.94,14.395,53,35.0008,,,,121.12798309326172,test
2012-01-27 22:00:00,1,0,1,1,13.94,15.15,49,26.0027,,,,128.829833984375,test
2012-01-27 23:00:00,1,0,1,1,13.12,14.395,49,27.9993,,,,114.19828033447266,test
2012-01-28 00:00:00,1,0,0,1,12.3,14.395,52,19.0012,,,,106.1388931274414,test
2012-01-28 01:00:00,1,0,0,1,12.3,15.15,52,11.0014,,,,96.3664321899414,test
2012-01-28 02:00:00,1,0,0,1,10.66,15.15,60,0.0,,,,39.93901443481445,test
2012-01-28 03:00:00,1,0,0,1,10.66,14.395,60,6.0032,,,,38.23366165161133,test
2012-01-28 04:00:00,1,0,0,1,10.66,12.88,60,11.0014,,,,47.223876953125,test
2012-01-28 05:00:00,1,0,0,1,9.84,12.88,75,6.0032,,,,28.394792556762695,test
2012-01-28 06:00:00,1,0,0,1,9.84,14.395,70,0.0,,,,30.94818687438965,test
2012-01-28 07:00:00,1,0,0,1,9.02,13.635,75,0.0,,,,22.858081817626953,test
2012-01-28 08:00:00,1,0,0,1,8.2,11.365,80,6.0032,,,,31.139759063720703,test
2012-01-28 09:00:00,1,0,0,1,9.02,13.635,80,0.0,,,,27.776865005493164,test
2012-01-28 10:00:00,1,0,0,1,10.66,13.635,70,8.9981,,,,48.674957275390625,test
2012-01-28 11:00:00,1,0,0,1,12.3,15.15,56,8.9981,,,,82.56758117675781,test
2012-01-28 12:00:00,1,0,0,1,12.3,14.395,61,19.0012,,,,96.22193145751953,test
2012-01-28 13:00:00,1,0,0,1,13.94,15.91,57,16.9979,,,,141.9951629638672,test
2012-01-28 14:00:00,1,0,0,1,15.58,19.695,50,26.0027,,,,125.19668579101562,test
2012-01-28 15:00:00,1,0,0,1,16.4,20.455,47,22.0028,,,,143.53176879882812,test
2012-01-28 16:00:00,1,0,0,1,17.22,21.21,44,23.9994,,,,188.01986694335938,test
2012-01-28 17:00:00,1,0,0,1,17.22,21.21,44,26.0027,,,,175.23252868652344,test
2012-01-28 18:00:00,1,0,0,1,17.22,21.21,41,15.0013,,,,230.898681640625,test
2012-01-28 19:00:00,1,0,0,2,17.22,21.21,41,36.9974,,,,173.78839111328125,test
2012-01-28 20:00:00,1,0,0,1,16.4,20.455,35,26.0027,,,,135.43124389648438,test
2012-01-28 21:00:00,1,0,0,1,14.76,16.665,29,23.9994,,,,182.93283081054688,test
2012-01-28 22:00:00,1,0,0,1,13.94,16.665,34,12.998,,,,166.32388305664062,test
2012-01-28 23:00:00,1,0,0,1,13.12,15.91,31,12.998,,,,166.02928161621094,test
2012-01-29 00:00:00,1,0,0,1,12.3,14.395,33,15.0013,,,,139.20811462402344,test
2012-01-29 01:00:00,1,0,0,1,12.3,13.635,28,23.9994,,,,128.00234985351562,test
2012-01-29 02:00:00,1,0,0,1,11.48,12.88,26,22.0028,,,,111.35327911376953,test
2012-01-29 03:00:00,1,0,0,1,10.66,12.88,28,12.998,,,,118.63216400146484,test
2012-01-29 04:00:00,1,0,0,1,9.84,12.88,30,0.0,,,,113.84387969970703,test
2012-01-29 05:00:00,1,0,0,1,8.2,10.605,51,8.9981,,,,44.59075927734375,test
2012-01-29 06:00:00,1,0,0,1,8.2,11.365,40,7.0015,,,,74.25396728515625,test
2012-01-29 07:00:00,1,0,0,1,8.2,10.605,37,8.9981,,,,86.19205474853516,test
2012-01-29 08:00:00,1,0,0,1,7.38,9.85,40,8.9981,,,,72.91380310058594,test
